trip_id,vendor_id
1,2.0
2,2.0
3,2.0
4,2.0
5,2.0
6,2.0
7,1.0
8,2.0
9,2.0
10,1.0
11,2.0
12,2.0
13,1.0
14,1.0
15,2.0
16,2.0
17,2.0
18,1.0
19,1.0
20,2.0
21,2.0
22,2.0
23,2.0
24,2.0
25,1.0
26,2.0
27,2.0
28,2.0
29,2.0
30,2.0
31,2.0
32,1.0
33,1.0
34,2.0
35,2.0
36,2.0
37,2.0
38,2.0
39,2.0
40,1.0
41,1.0
42,1.0
43,2.0
44,1.0
45,1.0
46,2.0
47,2.0
48,2.0
49,2.0
50,1.0
51,2.0
52,2.0
53,1.0
54,2.0
55,2.0
56,1.0
57,2.0
58,2.0
59,2.0
60,1.0
61,1.0
62,2.0
63,2.0
64,1.0
65,2.0
66,2.0
67,2.0
68,2.0
69,1.0
70,2.0
71,2.0
72,2.0
73,1.0
74,2.0
75,2.0
76,2.0
77,1.0
78,2.0
79,2.0
80,1.0
81,2.0
82,2.0
83,2.0
84,1.0
85,1.0
86,2.0
87,2.0
88,2.0
89,1.0
90,2.0
91,2.0
92,2.0
93,2.0
94,1.0
95,2.0
96,2.0
97,2.0
98,2.0
99,1.0
100,1.0
101,1.0
102,1.0
103,2.0
104,1.0
105,2.0
106,1.0
107,2.0
108,2.0
109,2.0
110,1.0
111,2.0
112,1.0
113,2.0
114,2.0
115,1.0
116,2.0
117,2.0
118,2.0
119,1.0
120,2.0
121,2.0
122,2.0
123,2.0
124,1.0
125,2.0
126,2.0
127,2.0
128,1.0
129,2.0
130,1.0
131,2.0
132,1.0
133,2.0
134,1.0
135,2.0
136,2.0
137,2.0
138,2.0
139,2.0
140,2.0
141,2.0
142,1.0
143,1.0
144,2.0
145,2.0
146,2.0
147,2.0
148,2.0
149,1.0
150,2.0
151,2.0
152,1.0
153,2.0
154,2.0
155,2.0
156,2.0
157,1.0
158,1.0
159,2.0
160,2.0
161,2.0
162,1.0
163,2.0
164,1.0
165,1.0
166,2.0
167,1.0
168,2.0
169,2.0
170,2.0
171,2.0
172,1.0
173,2.0
174,2.0
175,1.0
176,2.0
177,2.0
178,2.0
179,1.0
180,2.0
181,2.0
182,1.0
183,2.0
184,2.0
185,2.0
186,1.0
187,2.0
188,2.0
189,2.0
190,2.0
191,1.0
192,2.0
193,2.0
194,1.0
195,2.0
196,2.0
197,1.0
198,1.0
199,2.0
200,2.0
201,2.0
202,2.0
203,1.0
204,2.0
205,2.0
206,2.0
207,1.0
208,2.0
209,2.0
210,1.0
211,2.0
212,1.0
213,2.0
214,2.0
215,2.0
216,2.0
217,2.0
218,2.0
219,1.0
220,1.0
221,1.0
222,2.0
223,1.0
224,2.0
225,2.0
226,1.0
227,2.0
228,2.0
229,2.0
230,2.0
231,1.0
232,2.0
233,2.0
234,2.0
235,1.0
236,1.0
237,1.0
238,2.0
239,2.0
240,2.0
241,1.0
242,2.0
243,2.0
244,2.0
245,2.0
246,1.0
247,2.0
248,2.0
249,2.0
250,2.0
251,2.0
252,2.0
253,2.0
254,1.0
255,2.0
256,1.0
257,1.0
258,2.0
259,2.0
260,1.0
261,1.0
262,1.0
263,2.0
264,1.0
265,2.0
266,2.0
267,1.0
268,2.0
269,1.0
270,2.0
271,2.0
272,2.0
273,2.0
274,2.0
275,2.0
276,2.0
277,2.0
278,1.0
279,2.0
280,2.0
281,2.0
282,2.0
283,2.0
284,2.0
285,2.0
286,1.0
287,2.0
288,1.0
289,1.0
290,2.0
291,2.0
292,2.0
293,2.0
294,2.0
295,2.0
296,1.0
297,2.0
298,2.0
299,1.0
300,1.0
301,2.0
302,2.0
303,1.0
304,2.0
305,2.0
306,1.0
307,2.0
308,2.0
309,2.0
310,2.0
311,2.0
312,2.0
313,2.0
314,2.0
315,1.0
316,2.0
317,1.0
318,1.0
319,2.0
320,2.0
321,2.0
322,1.0
323,2.0
324,1.0
325,2.0
326,2.0
327,1.0
328,1.0
329,1.0
330,2.0
331,1.0
332,2.0
333,2.0
334,1.0
335,2.0
336,1.0
337,1.0
338,2.0
339,1.0
340,2.0
341,2.0
342,2.0
343,2.0
344,2.0
345,2.0
346,1.0
347,2.0
348,1.0
349,2.0
350,2.0
351,1.0
352,1.0
353,2.0
354,2.0
355,2.0
356,2.0
357,2.0
358,1.0
359,2.0
360,2.0
361,2.0
362,1.0
363,2.0
364,2.0
365,1.0
366,2.0
367,2.0
368,2.0
369,2.0
370,2.0
371,1.0
372,2.0
373,1.0
374,1.0
375,2.0
376,2.0
377,1.0
378,2.0
379,2.0
380,2.0
381,2.0
382,1.0
383,1.0
384,2.0
385,2.0
386,2.0
387,1.0
388,1.0
389,2.0
390,2.0
391,2.0
392,2.0
393,2.0
394,2.0
395,2.0
396,1.0
397,2.0
398,2.0
399,2.0
400,2.0
401,2.0
402,2.0
403,2.0
404,2.0
405,2.0
406,2.0
407,2.0
408,1.0
409,2.0
410,2.0
411,1.0
412,2.0
413,2.0
414,2.0
415,2.0
416,2.0
417,1.0
418,1.0
419,2.0
420,2.0
421,2.0
422,2.0
423,2.0
424,1.0
425,2.0
426,1.0
427,2.0
428,1.0
429,1.0
430,2.0
431,2.0
432,2.0
433,1.0
434,2.0
435,2.0
436,1.0
437,1.0
438,1.0
439,2.0
440,2.0
441,2.0
442,2.0
443,2.0
444,2.0
445,2.0
446,2.0
447,2.0
448,2.0
449,2.0
450,1.0
451,2.0
452,2.0
453,2.0
454,2.0
455,1.0
456,1.0
457,2.0
458,2.0
459,2.0
460,2.0
461,2.0
462,2.0
463,1.0
464,1.0
465,1.0
466,2.0
467,2.0
468,2.0
469,2.0
470,1.0
471,2.0
472,2.0
473,2.0
474,2.0
475,1.0
476,1.0
477,2.0
478,2.0
479,1.0
480,2.0
481,2.0
482,2.0
483,2.0
484,2.0
485,1.0
486,2.0
487,1.0
488,1.0
489,1.0
490,2.0
491,2.0
492,1.0
493,2.0
494,2.0
495,2.0
496,1.0
497,2.0
498,2.0
499,2.0
500,1.0
501,2.0
502,2.0
503,2.0
504,1.0
505,2.0
506,1.0
507,1.0
508,2.0
509,2.0
510,2.0
511,2.0
512,2.0
513,1.0
514,2.0
515,2.0
516,2.0
517,1.0
518,1.0
519,1.0
520,2.0
521,2.0
522,1.0
523,2.0
524,2.0
525,1.0
526,2.0
527,1.0
528,2.0
529,1.0
530,2.0
531,1.0
532,2.0
533,2.0
534,2.0
535,1.0
536,2.0
537,2.0
538,1.0
539,2.0
540,2.0
541,2.0
542,1.0
543,2.0
544,2.0
545,2.0
546,2.0
547,2.0
548,1.0
549,2.0
550,2.0
551,2.0
552,2.0
553,1.0
554,2.0
555,1.0
556,2.0
557,2.0
558,2.0
559,1.0
560,2.0
561,2.0
562,2.0
563,2.0
564,2.0
565,2.0
566,1.0
567,2.0
568,1.0
569,1.0
570,1.0
571,2.0
572,1.0
573,2.0
574,1.0
575,2.0
576,1.0
577,1.0
578,2.0
579,2.0
580,2.0
581,2.0
582,1.0
583,2.0
584,1.0
585,2.0
586,2.0
587,1.0
588,2.0
589,2.0
590,2.0
591,2.0
592,2.0
593,1.0
594,2.0
595,1.0
596,1.0
597,2.0
598,1.0
599,1.0
600,1.0
601,1.0
602,1.0
603,2.0
604,2.0
605,2.0
606,1.0
607,1.0
608,2.0
609,2.0
610,2.0
611,2.0
612,1.0
613,1.0
614,2.0
615,2.0
616,2.0
617,2.0
618,2.0
619,2.0
620,2.0
621,2.0
622,2.0
623,2.0
624,2.0
625,2.0
626,2.0
627,1.0
628,2.0
629,2.0
630,2.0
631,2.0
632,2.0
633,1.0
634,2.0
635,2.0
636,2.0
637,1.0
638,2.0
639,1.0
640,2.0
641,2.0
642,2.0
643,2.0
644,2.0
645,1.0
646,1.0
647,2.0
648,2.0
649,2.0
650,2.0
651,1.0
652,2.0
653,2.0
654,2.0
655,2.0
656,1.0
657,2.0
658,1.0
659,2.0
660,2.0
661,2.0
662,2.0
663,2.0
664,1.0
665,2.0
666,2.0
667,1.0
668,1.0
669,1.0
670,1.0
671,1.0
672,2.0
673,2.0
674,1.0
675,2.0
676,1.0
677,2.0
678,1.0
679,2.0
680,1.0
681,1.0
682,2.0
683,2.0
684,2.0
685,1.0
686,2.0
687,1.0
688,1.0
689,1.0
690,2.0
691,2.0
692,1.0
693,2.0
694,1.0
695,2.0
696,2.0
697,2.0
698,2.0
699,2.0
700,2.0
701,1.0
702,1.0
703,2.0
704,1.0
705,2.0
706,2.0
707,2.0
708,1.0
709,2.0
710,2.0
711,2.0
712,2.0
713,1.0
714,2.0
715,2.0
716,2.0
717,2.0
718,2.0
719,1.0
720,2.0
721,2.0
722,2.0
723,2.0
724,2.0
725,2.0
726,2.0
727,2.0
728,2.0
729,1.0
730,2.0
731,2.0
732,2.0
733,2.0
734,2.0
735,2.0
736,2.0
737,2.0
738,1.0
739,1.0
740,2.0
741,1.0
742,2.0
743,1.0
744,1.0
745,1.0
746,2.0
747,1.0
748,2.0
749,1.0
750,2.0
751,2.0
752,1.0
753,1.0
754,2.0
755,1.0
756,2.0
757,2.0
758,1.0
759,2.0
760,2.0
761,1.0
762,1.0
763,2.0
764,1.0
765,2.0
766,2.0
767,1.0
768,1.0
769,2.0
770,2.0
771,1.0
772,2.0
773,2.0
774,2.0
775,2.0
776,2.0
777,1.0
778,1.0
779,2.0
780,2.0
781,1.0
782,2.0
783,1.0
784,1.0
785,2.0
786,2.0
787,2.0
788,2.0
789,2.0
790,2.0
791,2.0
792,2.0
793,1.0
794,2.0
795,2.0
796,2.0
797,2.0
798,2.0
799,2.0
800,2.0
801,2.0
802,2.0
803,1.0
804,2.0
805,2.0
806,2.0
807,2.0
808,2.0
809,2.0
810,2.0
811,1.0
812,1.0
813,2.0
814,2.0
815,2.0
816,2.0
817,2.0
818,2.0
819,1.0
820,1.0
821,2.0
822,1.0
823,2.0
824,1.0
825,2.0
826,2.0
827,1.0
828,2.0
829,2.0
830,2.0
831,1.0
832,2.0
833,2.0
834,2.0
835,2.0
836,1.0
837,2.0
838,1.0
839,2.0
840,2.0
841,1.0
842,2.0
843,2.0
844,1.0
845,1.0
846,1.0
847,2.0
848,1.0
849,1.0
850,2.0
851,2.0
852,2.0
853,2.0
854,2.0
855,2.0
856,1.0
857,2.0
858,2.0
859,2.0
860,2.0
861,2.0
862,1.0
863,2.0
864,1.0
865,2.0
866,1.0
867,2.0
868,1.0
869,2.0
870,2.0
871,1.0
872,2.0
873,1.0
874,2.0
875,2.0
876,2.0
877,2.0
878,2.0
879,2.0
880,2.0
881,1.0
882,1.0
883,2.0
884,2.0
885,1.0
886,2.0
887,2.0
888,2.0
889,1.0
890,2.0
891,2.0
892,1.0
893,2.0
894,1.0
895,2.0
896,2.0
897,1.0
898,1.0
899,2.0
900,2.0
901,2.0
902,2.0
903,1.0
904,2.0
905,2.0
906,2.0
907,2.0
908,2.0
909,1.0
910,2.0
911,2.0
912,1.0
913,1.0
914,1.0
915,2.0
916,2.0
917,2.0
918,2.0
919,2.0
920,2.0
921,1.0
922,2.0
923,2.0
924,2.0
925,2.0
926,2.0
927,1.0
928,2.0
929,1.0
930,2.0
931,2.0
932,1.0
933,1.0
934,2.0
935,1.0
936,1.0
937,2.0
938,1.0
939,2.0
940,2.0
941,2.0
942,2.0
943,1.0
944,1.0
945,2.0
946,2.0
947,2.0
948,2.0
949,2.0
950,2.0
951,2.0
952,1.0
953,1.0
954,2.0
955,2.0
956,1.0
957,1.0
958,2.0
959,2.0
960,1.0
961,2.0
962,2.0
963,1.0
964,2.0
965,2.0
966,2.0
967,2.0
968,2.0
969,2.0
970,2.0
971,1.0
972,1.0
973,2.0
974,2.0
975,1.0
976,2.0
977,2.0
978,2.0
979,1.0
980,2.0
981,1.0
982,1.0
983,2.0
984,2.0
985,2.0
986,2.0
987,2.0
988,2.0
989,2.0
990,1.0
991,2.0
992,1.0
993,2.0
994,1.0
995,2.0
996,2.0
997,1.0
998,2.0
999,2.0
1000,2.0
1001,1.0
1002,2.0
1003,2.0
1004,2.0
1005,2.0
1006,2.0
1007,1.0
1008,2.0
1009,1.0
1010,2.0
1011,1.0
1012,1.0
1013,2.0
1014,2.0
1015,2.0
1016,2.0
1017,1.0
1018,2.0
1019,2.0
1020,2.0
1021,2.0
1022,2.0
1023,2.0
1024,1.0
1025,2.0
1026,2.0
1027,2.0
1028,2.0
1029,1.0
1030,1.0
1031,1.0
1032,2.0
1033,2.0
1034,1.0
1035,1.0
1036,2.0
1037,1.0
1038,2.0
1039,2.0
1040,1.0
1041,2.0
1042,1.0
1043,2.0
1044,2.0
1045,2.0
1046,2.0
1047,1.0
1048,1.0
1049,2.0
1050,2.0
1051,2.0
1052,1.0
1053,1.0
1054,1.0
1055,2.0
1056,2.0
1057,1.0
1058,2.0
1059,1.0
1060,2.0
1061,2.0
1062,2.0
1063,2.0
1064,1.0
1065,2.0
1066,2.0
1067,2.0
1068,1.0
1069,2.0
1070,2.0
1071,1.0
1072,2.0
1073,2.0
1074,1.0
1075,2.0
1076,1.0
1077,2.0
1078,2.0
1079,2.0
1080,2.0
1081,2.0
1082,2.0
1083,2.0
1084,2.0
1085,1.0
1086,2.0
1087,2.0
1088,2.0
1089,2.0
1090,2.0
1091,2.0
1092,2.0
1093,2.0
1094,1.0
1095,2.0
1096,2.0
1097,2.0
1098,2.0
1099,2.0
1100,2.0
1101,1.0
1102,2.0
1103,2.0
1104,2.0
1105,2.0
1106,1.0
1107,2.0
1108,2.0
1109,2.0
1110,2.0
1111,1.0
1112,2.0
1113,1.0
1114,1.0
1115,1.0
1116,2.0
1117,2.0
1118,1.0
1119,2.0
1120,2.0
1121,2.0
1122,2.0
1123,1.0
1124,1.0
1125,2.0
1126,2.0
1127,2.0
1128,1.0
1129,2.0
1130,2.0
1131,2.0
1132,2.0
1133,2.0
1134,2.0
1135,1.0
1136,1.0
1137,2.0
1138,1.0
1139,2.0
1140,2.0
1141,1.0
1142,2.0
1143,2.0
1144,2.0
1145,2.0
1146,2.0
1147,1.0
1148,2.0
1149,2.0
1150,1.0
1151,2.0
1152,1.0
1153,1.0
1154,2.0
1155,1.0
1156,2.0
1157,1.0
1158,2.0
1159,1.0
1160,2.0
1161,1.0
1162,2.0
1163,2.0
1164,2.0
1165,1.0
1166,2.0
1167,2.0
1168,2.0
1169,2.0
1170,1.0
1171,1.0
1172,2.0
1173,2.0
1174,2.0
1175,2.0
1176,2.0
1177,1.0
1178,1.0
1179,2.0
1180,2.0
1181,1.0
1182,1.0
1183,2.0
1184,2.0
1185,2.0
1186,1.0
1187,2.0
1188,2.0
1189,2.0
1190,2.0
1191,2.0
1192,2.0
1193,2.0
1194,2.0
1195,2.0
1196,2.0
1197,1.0
1198,1.0
1199,2.0
1200,2.0
1201,2.0
1202,2.0
1203,1.0
1204,1.0
1205,1.0
1206,1.0
1207,1.0
1208,2.0
1209,2.0
1210,2.0
1211,2.0
1212,1.0
1213,1.0
1214,2.0
1215,2.0
1216,2.0
1217,1.0
1218,2.0
1219,2.0
1220,2.0
1221,2.0
1222,2.0
1223,1.0
1224,1.0
1225,2.0
1226,2.0
1227,2.0
1228,2.0
1229,1.0
1230,2.0
1231,2.0
1232,2.0
1233,1.0
1234,2.0
1235,1.0
1236,2.0
1237,2.0
1238,1.0
1239,1.0
1240,2.0
1241,2.0
1242,2.0
1243,2.0
1244,1.0
1245,1.0
1246,1.0
1247,2.0
1248,2.0
1249,1.0
1250,2.0
1251,2.0
1252,2.0
1253,2.0
1254,1.0
1255,1.0
1256,2.0
1257,1.0
1258,1.0
1259,1.0
1260,2.0
1261,1.0
1262,2.0
1263,2.0
1264,2.0
1265,1.0
1266,2.0
1267,2.0
1268,2.0
1269,1.0
1270,2.0
1271,2.0
1272,2.0
1273,2.0
1274,2.0
1275,1.0
1276,2.0
1277,2.0
1278,1.0
1279,2.0
1280,1.0
1281,2.0
1282,2.0
1283,2.0
1284,2.0
1285,1.0
1286,2.0
1287,2.0
1288,2.0
1289,1.0
1290,2.0
1291,2.0
1292,1.0
1293,2.0
1294,1.0
1295,1.0
1296,2.0
1297,2.0
1298,1.0
1299,1.0
1300,2.0
1301,2.0
1302,1.0
1303,2.0
1304,1.0
1305,1.0
1306,2.0
1307,1.0
1308,2.0
1309,2.0
1310,1.0
1311,1.0
1312,1.0
1313,2.0
1314,2.0
1315,2.0
1316,2.0
1317,2.0
1318,2.0
1319,1.0
1320,1.0
1321,2.0
1322,1.0
1323,2.0
1324,2.0
1325,2.0
1326,2.0
1327,1.0
1328,2.0
1329,2.0
1330,2.0
1331,2.0
1332,2.0
1333,2.0
1334,2.0
1335,2.0
1336,2.0
1337,1.0
1338,2.0
1339,2.0
1340,2.0
1341,2.0
1342,2.0
1343,2.0
1344,2.0
1345,2.0
1346,2.0
1347,2.0
1348,1.0
1349,1.0
1350,2.0
1351,2.0
1352,1.0
1353,2.0
1354,2.0
1355,2.0
1356,1.0
1357,1.0
1358,2.0
1359,2.0
1360,2.0
1361,2.0
1362,2.0
1363,1.0
1364,2.0
1365,2.0
1366,1.0
1367,2.0
1368,2.0
1369,2.0
1370,2.0
1371,2.0
1372,2.0
1373,1.0
1374,1.0
1375,1.0
1376,2.0
1377,2.0
1378,2.0
1379,1.0
1380,1.0
1381,2.0
1382,2.0
1383,1.0
1384,2.0
1385,2.0
1386,2.0
1387,2.0
1388,2.0
1389,2.0
1390,1.0
1391,1.0
1392,2.0
1393,2.0
1394,2.0
1395,2.0
1396,2.0
1397,2.0
1398,1.0
1399,2.0
1400,2.0
1401,2.0
1402,2.0
1403,1.0
1404,2.0
1405,2.0
1406,2.0
1407,2.0
1408,1.0
1409,2.0
1410,1.0
1411,2.0
1412,2.0
1413,2.0
1414,2.0
1415,2.0
1416,2.0
1417,2.0
1418,2.0
1419,1.0
1420,1.0
1421,2.0
1422,2.0
1423,1.0
1424,2.0
1425,2.0
1426,2.0
1427,2.0
1428,2.0
1429,2.0
1430,2.0
1431,2.0
1432,2.0
1433,1.0
1434,2.0
1435,1.0
1436,2.0
1437,2.0
1438,2.0
1439,2.0
1440,1.0
1441,2.0
1442,2.0
1443,2.0
1444,2.0
1445,1.0
1446,2.0
1447,1.0
1448,2.0
1449,2.0
1450,2.0
1451,1.0
1452,2.0
1453,2.0
1454,2.0
1455,1.0
1456,2.0
1457,2.0
1458,1.0
1459,2.0
1460,2.0
1461,2.0
1462,2.0
1463,2.0
1464,2.0
1465,1.0
1466,2.0
1467,1.0
1468,2.0
1469,2.0
1470,2.0
1471,2.0
1472,2.0
1473,1.0
1474,2.0
1475,2.0
1476,1.0
1477,2.0
1478,2.0
1479,2.0
1480,2.0
1481,2.0
1482,1.0
1483,2.0
1484,2.0
1485,1.0
1486,2.0
1487,2.0
1488,2.0
1489,1.0
1490,2.0
1491,2.0
1492,2.0
1493,1.0
1494,2.0
1495,2.0
1496,2.0
1497,1.0
1498,2.0
1499,2.0
1500,2.0
1501,2.0
1502,2.0
1503,1.0
1504,1.0
1505,1.0
1506,1.0
1507,1.0
1508,2.0
1509,2.0
1510,2.0
1511,2.0
1512,2.0
1513,2.0
1514,2.0
1515,2.0
1516,2.0
1517,1.0
1518,2.0
1519,2.0
1520,2.0
1521,2.0
1522,2.0
1523,2.0
1524,1.0
1525,2.0
1526,2.0
1527,2.0
1528,2.0
1529,2.0
1530,2.0
1531,2.0
1532,1.0
1533,2.0
1534,1.0
1535,1.0
1536,1.0
1537,2.0
1538,2.0
1539,2.0
1540,2.0
1541,2.0
1542,2.0
1543,1.0
1544,2.0
1545,2.0
1546,2.0
1547,1.0
1548,2.0
1549,2.0
1550,2.0
1551,2.0
1552,2.0
1553,1.0
1554,2.0
1555,2.0
1556,1.0
1557,1.0
1558,2.0
1559,2.0
1560,2.0
1561,1.0
1562,1.0
1563,2.0
1564,1.0
1565,1.0
1566,1.0
1567,2.0
1568,2.0
1569,2.0
1570,2.0
1571,2.0
1572,1.0
1573,2.0
1574,2.0
1575,2.0
1576,2.0
1577,2.0
1578,2.0
1579,1.0
1580,2.0
1581,2.0
1582,2.0
1583,2.0
1584,2.0
1585,2.0
1586,2.0
1587,2.0
1588,1.0
1589,2.0
1590,2.0
1591,2.0
1592,2.0
1593,2.0
1594,2.0
1595,2.0
1596,2.0
1597,2.0
1598,2.0
1599,1.0
1600,2.0
1601,1.0
1602,2.0
1603,1.0
1604,2.0
1605,1.0
1606,2.0
1607,2.0
1608,2.0
1609,2.0
1610,2.0
1611,2.0
1612,2.0
1613,2.0
1614,2.0
1615,1.0
1616,2.0
1617,2.0
1618,2.0
1619,1.0
1620,1.0
1621,1.0
1622,1.0
1623,2.0
1624,2.0
1625,2.0
1626,2.0
1627,2.0
1628,1.0
1629,2.0
1630,2.0
1631,2.0
1632,2.0
1633,1.0
1634,2.0
1635,2.0
1636,2.0
1637,2.0
1638,1.0
1639,2.0
1640,2.0
1641,2.0
1642,2.0
1643,1.0
1644,2.0
1645,2.0
1646,1.0
1647,2.0
1648,2.0
1649,1.0
1650,2.0
1651,2.0
1652,2.0
1653,1.0
1654,2.0
1655,2.0
1656,1.0
1657,2.0
1658,2.0
1659,2.0
1660,2.0
1661,2.0
1662,2.0
1663,2.0
1664,2.0
1665,2.0
1666,2.0
1667,2.0
1668,2.0
1669,1.0
1670,2.0
1671,2.0
1672,1.0
1673,1.0
1674,2.0
1675,2.0
1676,1.0
1677,1.0
1678,2.0
1679,1.0
1680,2.0
1681,1.0
1682,1.0
1683,2.0
1684,2.0
1685,1.0
1686,2.0
1687,2.0
1688,2.0
1689,2.0
1690,2.0
1691,1.0
1692,2.0
1693,2.0
1694,1.0
1695,1.0
1696,2.0
