trip_id,vendor_id
3272,1.0
3273,1.0
3274,2.0
3275,2.0
3276,2.0
3277,1.0
3278,1.0
3279,2.0
3280,2.0
3281,2.0
3282,2.0
3283,1.0
3284,2.0
3285,2.0
3286,1.0
3287,2.0
3288,2.0
3289,2.0
3290,2.0
3291,2.0
3292,2.0
3293,2.0
3294,2.0
3295,1.0
3296,2.0
3297,2.0
3298,1.0
3299,1.0
3300,2.0
3301,2.0
3302,2.0
3303,2.0
3304,2.0
3305,1.0
3306,1.0
3307,1.0
3308,2.0
3309,2.0
3310,1.0
3311,1.0
3312,2.0
3313,2.0
3314,1.0
3315,2.0
3316,1.0
3317,1.0
3318,2.0
3319,2.0
3320,2.0
3321,2.0
3322,1.0
3323,1.0
3324,1.0
3325,2.0
3326,1.0
3327,2.0
3328,1.0
3329,1.0
3330,2.0
3331,2.0
3332,1.0
3333,1.0
3334,2.0
3335,2.0
3336,2.0
3337,1.0
3338,2.0
3339,2.0
3340,2.0
3341,2.0
3342,2.0
3343,1.0
3344,1.0
3345,2.0
3346,2.0
3347,1.0
3348,1.0
3349,2.0
3350,2.0
3351,2.0
3352,2.0
3353,2.0
3354,1.0
3355,2.0
3356,2.0
3357,2.0
3358,1.0
3359,2.0
3360,2.0
3361,2.0
3362,1.0
3363,1.0
3364,1.0
3365,2.0
3366,2.0
3367,2.0
3368,2.0
3369,2.0
3370,2.0
3371,2.0
3372,2.0
3373,2.0
3374,1.0
3375,2.0
3376,1.0
3377,2.0
3378,2.0
3379,1.0
3380,2.0
3381,1.0
3382,2.0
3383,2.0
3384,2.0
3385,1.0
3386,2.0
3387,2.0
3388,1.0
3389,2.0
3390,2.0
3391,2.0
3392,1.0
3393,2.0
3394,2.0
3395,2.0
3396,1.0
3397,2.0
3398,1.0
3399,2.0
3400,2.0
3401,2.0
3402,2.0
3403,2.0
3404,2.0
3405,2.0
3406,1.0
3407,2.0
3408,2.0
3409,1.0
3410,2.0
3411,1.0
3412,1.0
3413,1.0
3414,2.0
3415,2.0
3416,2.0
3417,2.0
3418,1.0
3419,1.0
3420,2.0
3421,2.0
3422,2.0
3423,1.0
3424,2.0
3425,2.0
3426,1.0
3427,2.0
3428,2.0
3429,1.0
3430,1.0
3431,2.0
3432,2.0
3433,2.0
3434,2.0
3435,2.0
3436,1.0
3437,2.0
3438,2.0
3439,1.0
3440,2.0
3441,1.0
3442,1.0
3443,1.0
3444,2.0
3445,2.0
3446,1.0
3447,1.0
3448,2.0
3449,1.0
3450,2.0
3451,2.0
3452,2.0
3453,1.0
3454,2.0
3455,1.0
3456,1.0
3457,1.0
3458,2.0
3459,2.0
3460,1.0
3461,1.0
3462,2.0
3463,2.0
3464,1.0
3465,1.0
3466,2.0
3467,2.0
3468,2.0
3469,2.0
3470,2.0
3471,2.0
3472,2.0
3473,2.0
3474,2.0
3475,2.0
3476,1.0
3477,2.0
3478,2.0
3479,2.0
3480,2.0
3481,2.0
3482,2.0
3483,1.0
3484,1.0
3485,2.0
3486,2.0
3487,2.0
3488,1.0
3489,1.0
3490,2.0
3491,2.0
3492,2.0
3493,1.0
3494,2.0
3495,1.0
3496,2.0
3497,2.0
3498,2.0
3499,2.0
3500,1.0
3501,2.0
3502,2.0
3503,1.0
3504,2.0
3505,2.0
3506,1.0
3507,1.0
3508,2.0
3509,1.0
3510,2.0
3511,2.0
3512,2.0
3513,2.0
3514,2.0
3515,2.0
3516,2.0
3517,2.0
3518,1.0
3519,2.0
3520,2.0
3521,2.0
3522,1.0
3523,2.0
3524,1.0
3525,1.0
3526,2.0
3527,2.0
3528,1.0
3529,2.0
3530,2.0
3531,2.0
3532,2.0
3533,2.0
3534,1.0
3535,2.0
3536,2.0
3537,2.0
3538,1.0
3539,2.0
3540,2.0
3541,1.0
3542,2.0
3543,1.0
3544,2.0
3545,2.0
3546,2.0
3547,1.0
3548,1.0
3549,2.0
3550,2.0
3551,2.0
3552,2.0
3553,2.0
3554,2.0
3555,2.0
3556,2.0
3557,2.0
3558,2.0
3559,2.0
3560,1.0
3561,1.0
3562,2.0
3563,2.0
3564,2.0
3565,2.0
3566,2.0
3567,2.0
3568,2.0
3569,1.0
3570,1.0
3571,2.0
3572,2.0
3573,2.0
3574,2.0
3575,1.0
3576,2.0
3577,2.0
3578,2.0
3579,2.0
3580,2.0
3581,2.0
3582,2.0
3583,1.0
3584,2.0
3585,2.0
3586,1.0
3587,2.0
3588,1.0
3589,1.0
3590,1.0
3591,1.0
3592,2.0
3593,2.0
3594,2.0
3595,2.0
3596,2.0
3597,2.0
3598,2.0
3599,2.0
3600,1.0
3601,2.0
3602,1.0
3603,1.0
3604,2.0
3605,2.0
3606,2.0
3607,2.0
3608,2.0
3609,1.0
3610,1.0
3611,2.0
3612,2.0
3613,2.0
3614,2.0
3615,2.0
3616,2.0
3617,1.0
3618,2.0
3619,2.0
3620,2.0
3621,2.0
3622,2.0
3623,2.0
3624,1.0
3625,1.0
3626,2.0
3627,2.0
3628,2.0
3629,2.0
3630,2.0
3631,2.0
3632,2.0
3633,2.0
3634,2.0
3635,1.0
3636,2.0
3637,2.0
3638,2.0
3639,2.0
3640,2.0
3641,1.0
3642,2.0
3643,2.0
3644,1.0
3645,1.0
3646,2.0
3647,2.0
3648,2.0
3649,1.0
3650,1.0
3651,2.0
3652,1.0
3653,2.0
3654,2.0
3655,2.0
3656,2.0
3657,1.0
3658,1.0
3659,1.0
3660,2.0
3661,2.0
3662,1.0
3663,1.0
3664,2.0
3665,2.0
3666,1.0
3667,2.0
3668,2.0
3669,1.0
3670,2.0
3671,2.0
3672,1.0
3673,2.0
3674,2.0
3675,2.0
3676,1.0
3677,1.0
3678,2.0
3679,2.0
3680,2.0
3681,2.0
3682,2.0
3683,2.0
3684,2.0
3685,1.0
3686,1.0
3687,1.0
3688,2.0
3689,1.0
3690,1.0
3691,2.0
3692,2.0
3693,1.0
3694,2.0
3695,1.0
3696,2.0
3697,1.0
3698,1.0
3699,1.0
3700,2.0
3701,2.0
3702,2.0
3703,1.0
3704,2.0
3705,1.0
3706,2.0
3707,2.0
3708,1.0
3709,2.0
3710,2.0
3711,2.0
3712,2.0
3713,2.0
3714,2.0
3715,2.0
3716,2.0
3717,2.0
3718,1.0
3719,1.0
3720,2.0
3721,2.0
3722,2.0
3723,2.0
3724,2.0
3725,2.0
3726,2.0
3727,2.0
3728,2.0
3729,2.0
3730,2.0
3731,1.0
3732,1.0
3733,2.0
3734,2.0
3735,2.0
3736,2.0
3737,2.0
3738,2.0
3739,2.0
3740,1.0
3741,2.0
3742,2.0
3743,2.0
3744,1.0
3745,1.0
3746,2.0
3747,2.0
3748,2.0
3749,2.0
3750,2.0
3751,2.0
3752,1.0
3753,1.0
3754,2.0
3755,2.0
3756,2.0
3757,1.0
3758,2.0
3759,2.0
3760,2.0
3761,1.0
3762,2.0
3763,2.0
3764,1.0
3765,2.0
3766,1.0
3767,1.0
3768,2.0
3769,2.0
3770,1.0
3771,2.0
3772,2.0
3773,1.0
3774,2.0
3775,1.0
3776,2.0
3777,1.0
3778,1.0
3779,2.0
3780,1.0
3781,1.0
3782,2.0
3783,2.0
3784,2.0
3785,1.0
3786,2.0
3787,1.0
3788,2.0
3789,2.0
3790,1.0
3791,2.0
3792,2.0
3793,2.0
3794,1.0
3795,2.0
3796,2.0
3797,2.0
3798,2.0
3799,2.0
3800,2.0
3801,1.0
3802,1.0
3803,2.0
3804,2.0
3805,1.0
3806,1.0
3807,1.0
3808,1.0
3809,2.0
3810,2.0
3811,1.0
3812,2.0
3813,2.0
3814,2.0
3815,2.0
3816,2.0
3817,1.0
3818,2.0
3819,2.0
3820,2.0
3821,2.0
3822,1.0
3823,2.0
3824,1.0
3825,2.0
3826,2.0
3827,2.0
3828,1.0
3829,2.0
3830,2.0
3831,2.0
3832,2.0
3833,2.0
3834,2.0
3835,1.0
3836,2.0
3837,2.0
3838,2.0
3839,2.0
3840,1.0
3841,2.0
3842,2.0
3843,1.0
3844,2.0
3845,1.0
3846,1.0
3847,2.0
3848,2.0
3849,1.0
3850,2.0
3851,2.0
3852,2.0
3853,2.0
3854,1.0
3855,1.0
3856,2.0
3857,2.0
3858,2.0
3859,2.0
3860,1.0
3861,2.0
3862,2.0
3863,1.0
3864,2.0
3865,2.0
3866,2.0
3867,2.0
3868,2.0
3869,2.0
3870,2.0
3871,1.0
3872,1.0
3873,1.0
3874,1.0
3875,2.0
3876,1.0
3877,1.0
3878,1.0
3879,1.0
3880,2.0
3881,2.0
3882,2.0
3883,1.0
3884,2.0
3885,2.0
3886,1.0
3887,2.0
3888,2.0
3889,1.0
3890,2.0
3891,2.0
3892,2.0
3893,2.0
3894,2.0
3895,1.0
3896,1.0
3897,2.0
3898,1.0
3899,1.0
3900,2.0
3901,2.0
3902,2.0
3903,2.0
3904,2.0
3905,2.0
3906,2.0
3907,2.0
3908,2.0
3909,2.0
3910,2.0
3911,1.0
3912,1.0
3913,2.0
3914,2.0
3915,2.0
3916,1.0
3917,2.0
3918,2.0
3919,1.0
3920,2.0
3921,2.0
3922,2.0
3923,2.0
3924,2.0
3925,1.0
3926,2.0
3927,1.0
3928,1.0
3929,1.0
3930,2.0
3931,1.0
3932,1.0
3933,1.0
3934,1.0
3935,2.0
3936,2.0
3937,2.0
3938,2.0
3939,1.0
3940,2.0
3941,2.0
3942,1.0
3943,2.0
3944,2.0
3945,2.0
3946,2.0
3947,1.0
3948,1.0
3949,1.0
3950,1.0
3951,2.0
3952,2.0
3953,2.0
3954,2.0
3955,2.0
3956,2.0
3957,2.0
3958,1.0
3959,1.0
3960,2.0
3961,1.0
3962,2.0
3963,2.0
3964,2.0
3965,2.0
3966,2.0
3967,2.0
3968,2.0
3969,1.0
3970,2.0
3971,1.0
3972,1.0
3973,2.0
3974,2.0
3975,2.0
3976,2.0
3977,1.0
3978,2.0
3979,2.0
3980,1.0
3981,2.0
3982,2.0
3983,2.0
3984,2.0
3985,1.0
3986,1.0
3987,1.0
3988,2.0
3989,2.0
3990,2.0
3991,2.0
3992,2.0
3993,2.0
3994,1.0
3995,1.0
3996,2.0
3997,2.0
3998,2.0
3999,1.0
4000,1.0
4001,2.0
4002,2.0
4003,1.0
4004,2.0
4005,2.0
4006,1.0
4007,2.0
4008,2.0
4009,1.0
4010,1.0
4011,2.0
4012,2.0
4013,2.0
4014,2.0
4015,1.0
4016,2.0
4017,1.0
4018,1.0
4019,2.0
4020,2.0
4021,1.0
4022,1.0
4023,2.0
4024,2.0
4025,1.0
4026,2.0
4027,2.0
4028,1.0
4029,1.0
4030,2.0
4031,2.0
4032,2.0
4033,2.0
4034,2.0
4035,1.0
4036,2.0
4037,1.0
4038,1.0
4039,2.0
4040,2.0
4041,2.0
4042,1.0
4043,2.0
4044,2.0
4045,1.0
4046,1.0
4047,2.0
4048,1.0
4049,2.0
4050,2.0
4051,1.0
4052,2.0
4053,1.0
4054,1.0
4055,2.0
4056,2.0
4057,2.0
4058,2.0
4059,2.0
4060,2.0
4061,2.0
4062,2.0
4063,1.0
4064,1.0
4065,2.0
4066,1.0
4067,2.0
4068,1.0
4069,1.0
4070,2.0
4071,2.0
4072,2.0
4073,1.0
4074,2.0
4075,2.0
4076,2.0
4077,2.0
4078,2.0
4079,2.0
4080,1.0
4081,1.0
4082,2.0
4083,2.0
4084,2.0
4085,1.0
4086,2.0
4087,2.0
4088,2.0
4089,2.0
4090,1.0
4091,1.0
4092,2.0
4093,2.0
4094,2.0
4095,2.0
4096,2.0
4097,2.0
4098,1.0
4099,2.0
4100,1.0
4101,2.0
4102,2.0
4103,2.0
4104,2.0
4105,1.0
4106,1.0
4107,1.0
4108,2.0
4109,1.0
4110,2.0
4111,2.0
4112,2.0
4113,1.0
4114,2.0
4115,2.0
4116,2.0
4117,2.0
4118,2.0
4119,1.0
4120,1.0
4121,1.0
4122,1.0
4123,2.0
4124,2.0
4125,1.0
4126,2.0
4127,2.0
4128,2.0
4129,1.0
4130,2.0
4131,2.0
4132,2.0
4133,2.0
4134,2.0
4135,2.0
4136,1.0
4137,2.0
4138,2.0
4139,2.0
4140,1.0
4141,1.0
4142,2.0
4143,1.0
4144,2.0
4145,2.0
4146,2.0
4147,2.0
4148,2.0
4149,1.0
4150,2.0
4151,2.0
4152,2.0
4153,2.0
4154,1.0
4155,1.0
4156,2.0
4157,2.0
4158,2.0
4159,2.0
4160,2.0
4161,2.0
4162,2.0
4163,2.0
4164,1.0
4165,2.0
4166,2.0
4167,1.0
4168,2.0
4169,2.0
4170,2.0
4171,2.0
4172,2.0
4173,2.0
4174,1.0
4175,2.0
4176,2.0
4177,2.0
4178,1.0
4179,1.0
4180,2.0
4181,1.0
4182,2.0
4183,1.0
4184,1.0
4185,2.0
4186,2.0
4187,2.0
4188,2.0
4189,1.0
4190,2.0
4191,2.0
4192,2.0
4193,2.0
4194,2.0
4195,1.0
4196,1.0
4197,2.0
4198,2.0
4199,1.0
4200,1.0
4201,2.0
4202,1.0
4203,1.0
4204,2.0
4205,2.0
4206,2.0
4207,2.0
4208,2.0
4209,2.0
4210,2.0
4211,2.0
4212,2.0
4213,1.0
4214,2.0
4215,1.0
4216,2.0
4217,1.0
4218,2.0
4219,2.0
4220,1.0
4221,2.0
4222,1.0
4223,2.0
4224,1.0
4225,2.0
4226,2.0
4227,1.0
4228,2.0
4229,2.0
4230,2.0
4231,1.0
4232,2.0
4233,2.0
4234,2.0
4235,2.0
4236,1.0
4237,2.0
4238,1.0
4239,2.0
4240,2.0
4241,2.0
4242,2.0
4243,1.0
4244,1.0
4245,2.0
4246,2.0
4247,2.0
4248,1.0
4249,2.0
4250,2.0
4251,2.0
4252,2.0
4253,1.0
4254,1.0
4255,2.0
4256,2.0
4257,1.0
4258,1.0
4259,2.0
4260,2.0
4261,2.0
4262,1.0
4263,2.0
4264,2.0
4265,2.0
4266,2.0
4267,1.0
4268,2.0
4269,1.0
4270,2.0
4271,2.0
4272,1.0
4273,2.0
4274,1.0
4275,2.0
4276,2.0
4277,1.0
4278,2.0
4279,2.0
4280,2.0
4281,1.0
4282,2.0
4283,1.0
4284,2.0
4285,1.0
4286,2.0
4287,2.0
4288,1.0
4289,2.0
4290,2.0
4291,2.0
4292,2.0
4293,1.0
4294,1.0
4295,2.0
4296,2.0
4297,2.0
4298,1.0
4299,2.0
4300,2.0
4301,2.0
4302,1.0
4303,1.0
4304,1.0
4305,2.0
4306,1.0
4307,2.0
4308,2.0
4309,1.0
4310,2.0
4311,2.0
4312,1.0
4313,2.0
4314,1.0
4315,2.0
4316,1.0
4317,1.0
4318,1.0
4319,1.0
4320,1.0
4321,2.0
4322,1.0
4323,2.0
4324,2.0
4325,2.0
4326,2.0
4327,2.0
4328,2.0
4329,2.0
4330,2.0
4331,2.0
4332,1.0
4333,2.0
4334,1.0
4335,2.0
4336,2.0
4337,1.0
4338,2.0
4339,2.0
4340,1.0
4341,1.0
4342,2.0
4343,2.0
4344,2.0
4345,2.0
4346,2.0
4347,1.0
4348,2.0
4349,2.0
4350,2.0
4351,2.0
4352,2.0
4353,2.0
4354,1.0
4355,2.0
4356,2.0
4357,2.0
4358,1.0
4359,2.0
4360,1.0
4361,2.0
4362,2.0
4363,1.0
4364,2.0
4365,1.0
4366,1.0
4367,1.0
4368,1.0
4369,2.0
4370,2.0
4371,1.0
4372,1.0
4373,2.0
4374,2.0
4375,2.0
4376,1.0
4377,1.0
4378,2.0
4379,1.0
4380,1.0
4381,2.0
4382,1.0
4383,1.0
4384,2.0
4385,1.0
4386,2.0
4387,2.0
4388,1.0
4389,1.0
4390,2.0
4391,2.0
4392,2.0
4393,1.0
4394,1.0
4395,2.0
4396,2.0
4397,1.0
4398,2.0
4399,2.0
4400,1.0
4401,2.0
4402,1.0
4403,1.0
4404,2.0
4405,2.0
4406,2.0
4407,2.0
4408,2.0
4409,2.0
4410,1.0
4411,1.0
4412,1.0
4413,1.0
4414,1.0
4415,2.0
4416,2.0
4417,1.0
4418,1.0
4419,2.0
4420,2.0
4421,2.0
4422,2.0
4423,2.0
4424,1.0
4425,2.0
4426,2.0
4427,1.0
4428,2.0
4429,2.0
4430,2.0
4431,2.0
4432,2.0
4433,2.0
4434,2.0
4435,2.0
4436,1.0
4437,1.0
4438,2.0
4439,2.0
4440,1.0
4441,2.0
4442,2.0
4443,2.0
4444,2.0
4445,2.0
4446,2.0
4447,2.0
4448,2.0
4449,1.0
4450,1.0
4451,2.0
4452,1.0
4453,2.0
4454,2.0
4455,1.0
4456,2.0
4457,2.0
4458,2.0
4459,2.0
4460,2.0
4461,1.0
4462,2.0
4463,1.0
4464,1.0
4465,2.0
4466,1.0
4467,2.0
4468,2.0
4469,2.0
4470,2.0
4471,1.0
4472,2.0
4473,1.0
4474,2.0
4475,1.0
4476,1.0
4477,1.0
4478,2.0
4479,1.0
4480,1.0
4481,2.0
4482,2.0
4483,2.0
4484,2.0
4485,1.0
4486,2.0
4487,2.0
4488,1.0
4489,2.0
4490,2.0
4491,2.0
4492,2.0
4493,1.0
4494,2.0
4495,1.0
4496,2.0
4497,1.0
4498,2.0
4499,2.0
4500,2.0
4501,2.0
4502,1.0
4503,2.0
4504,1.0
4505,2.0
4506,1.0
4507,2.0
4508,1.0
4509,1.0
4510,2.0
4511,2.0
4512,2.0
4513,2.0
4514,2.0
4515,2.0
4516,1.0
4517,2.0
4518,2.0
4519,1.0
4520,2.0
4521,1.0
4522,2.0
4523,1.0
4524,2.0
4525,2.0
4526,2.0
4527,1.0
4528,1.0
4529,2.0
4530,1.0
4531,1.0
4532,2.0
4533,2.0
4534,1.0
4535,1.0
4536,2.0
4537,2.0
4538,2.0
4539,2.0
4540,1.0
4541,2.0
4542,2.0
4543,2.0
4544,2.0
4545,1.0
4546,2.0
4547,2.0
4548,2.0
4549,2.0
4550,2.0
4551,2.0
4552,2.0
4553,1.0
4554,2.0
4555,1.0
4556,2.0
4557,2.0
4558,2.0
4559,2.0
4560,2.0
4561,1.0
4562,2.0
4563,2.0
4564,1.0
4565,2.0
4566,1.0
4567,2.0
4568,2.0
4569,2.0
4570,2.0
4571,1.0
4572,1.0
4573,2.0
4574,2.0
4575,2.0
4576,1.0
4577,2.0
4578,2.0
4579,2.0
4580,1.0
4581,2.0
4582,2.0
4583,2.0
4584,2.0
4585,2.0
4586,1.0
4587,2.0
4588,2.0
4589,2.0
4590,2.0
4591,2.0
4592,2.0
4593,2.0
4594,2.0
4595,2.0
4596,1.0
4597,2.0
4598,2.0
4599,2.0
4600,2.0
4601,2.0
4602,2.0
4603,1.0
4604,1.0
4605,2.0
4606,2.0
4607,2.0
4608,1.0
4609,2.0
4610,1.0
4611,2.0
4612,2.0
4613,2.0
4614,2.0
4615,2.0
4616,1.0
4617,2.0
4618,2.0
4619,1.0
4620,2.0
4621,1.0
4622,2.0
4623,1.0
4624,2.0
4625,2.0
4626,2.0
4627,1.0
4628,2.0
4629,2.0
4630,2.0
4631,1.0
4632,2.0
4633,1.0
4634,2.0
4635,2.0
4636,2.0
4637,2.0
4638,2.0
4639,2.0
4640,2.0
4641,1.0
4642,2.0
4643,1.0
4644,2.0
4645,2.0
4646,2.0
4647,1.0
4648,2.0
4649,2.0
4650,1.0
4651,1.0
4652,1.0
4653,2.0
4654,1.0
4655,1.0
4656,1.0
4657,1.0
4658,2.0
4659,1.0
4660,1.0
4661,2.0
4662,1.0
4663,2.0
4664,2.0
4665,2.0
4666,2.0
4667,2.0
4668,2.0
4669,2.0
4670,1.0
4671,2.0
4672,2.0
4673,2.0
4674,1.0
4675,1.0
4676,2.0
4677,2.0
4678,1.0
4679,2.0
4680,2.0
4681,2.0
4682,2.0
4683,1.0
4684,2.0
4685,2.0
4686,1.0
4687,1.0
4688,1.0
4689,2.0
4690,1.0
4691,2.0
4692,1.0
4693,2.0
4694,1.0
4695,2.0
4696,1.0
4697,2.0
4698,2.0
4699,1.0
4700,2.0
4701,1.0
4702,1.0
4703,2.0
4704,2.0
4705,1.0
4706,2.0
4707,1.0
4708,2.0
4709,2.0
4710,2.0
4711,2.0
4712,2.0
4713,2.0
4714,2.0
4715,1.0
4716,1.0
4717,1.0
4718,1.0
4719,2.0
4720,2.0
4721,2.0
4722,2.0
4723,2.0
4724,1.0
4725,2.0
4726,2.0
4727,2.0
4728,2.0
4729,2.0
4730,2.0
4731,1.0
4732,2.0
4733,2.0
4734,2.0
4735,2.0
4736,2.0
4737,2.0
4738,1.0
4739,2.0
4740,2.0
4741,2.0
4742,1.0
4743,1.0
4744,2.0
4745,1.0
4746,1.0
4747,2.0
4748,2.0
4749,1.0
4750,2.0
4751,1.0
4752,1.0
4753,2.0
4754,1.0
4755,1.0
4756,1.0
4757,1.0
4758,2.0
4759,2.0
4760,2.0
4761,2.0
4762,1.0
4763,2.0
4764,1.0
4765,2.0
4766,2.0
4767,2.0
4768,1.0
4769,2.0
4770,2.0
4771,2.0
4772,1.0
4773,2.0
4774,1.0
4775,2.0
4776,2.0
4777,2.0
4778,2.0
4779,2.0
4780,2.0
4781,2.0
4782,1.0
4783,2.0
4784,2.0
4785,1.0
4786,1.0
4787,1.0
4788,1.0
4789,1.0
4790,2.0
4791,2.0
4792,1.0
4793,2.0
4794,2.0
4795,2.0
4796,2.0
4797,2.0
4798,2.0
4799,2.0
4800,1.0
4801,2.0
4802,2.0
4803,2.0
4804,1.0
4805,2.0
4806,2.0
4807,1.0
4808,1.0
4809,2.0
4810,2.0
4811,2.0
4812,2.0
4813,2.0
4814,2.0
4815,2.0
4816,2.0
4817,2.0
4818,2.0
4819,2.0
4820,1.0
4821,1.0
4822,2.0
4823,2.0
4824,1.0
4825,2.0
4826,2.0
4827,2.0
4828,2.0
4829,2.0
4830,2.0
4831,2.0
4832,2.0
4833,2.0
4834,2.0
4835,2.0
4836,2.0
4837,2.0
4838,2.0
4839,2.0
4840,2.0
4841,1.0
4842,2.0
4843,1.0
4844,2.0
4845,1.0
4846,1.0
